6.171152 8.978374 5.184872 2.656721 -1.469996 -2.112438 0.341200 1.777816 -1.030765 -1.401745 -0.670474 0.942751 -1.038450 -0.047648 -1.704440 -1.268472 -0.515571 -1.022006 0.526977 -0.855485 -0.426004 -0.589815 -0.175981 -0.790967 -0.998615 -0.218538 1.109291 0.389474 -0.108677 -0.294120 -0.598660 -1.192667 0.066143 0.588881 -0.634744 0.905143 -0.670204 0.054513 0.409531 0.942868 -0.693682 0.240425 0.494402 -0.879991 -0.251184 -0.072205 0.305897 0.321965 0.409034 0.093002 -0.010043 -0.463487 0.406412 0.421230 -0.231880 -0.552485 -1.063004 -0.210549 -0.264170 0.027040 0.248595 -0.307372 -0.113112 0.086045 -0.563185 -0.391053 0.054155 0.291333 0.527366 0.877612 -0.093034 -0.515823 -0.601620 -0.224994 0.431622 0.148328 0.185959 0.116005 -0.198825 -0.453455 -0.681002 0.041509 0.067232 -0.048784 -0.205106 -0.522238 -0.119865 -0.113208 0.101387 -0.221915 -0.005660 0.289134 -0.142376 0.210459 0.077250 -0.002041 -0.573854 -0.083082 -0.404559 -0.052239 0.378731 -0.194175 0.185844 -0.398161 0.098421 -0.253527 -0.498683 0.122431 0.082721 0.103239 0.041070 -0.124757 0.025908 0.104461 -0.058947 -0.000098 0.073631 0.169551 0.052986 0.113781 0.304181 -0.267448 0.081618 0.045975 0.181675 0.165250 -0.110155 -0.403076 -0.026837 -0.128527 0.010930 0.041518 -0.045337 0.147373 0.062597 -0.161882 0.167889 -0.050823 0.276694 -0.021988 -0.052822 -0.447817 -0.156891 -0.244832 0.018543 -0.281732 0.105267 0.228022 0.112408 0.143464 0.081135 0.261856 -0.031338 -0.025105 -0.123910 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
3.932294 12.247110 6.169046 -0.598639 -1.859640 -2.624100 0.319721 0.570317 -0.987846 -2.435736 -0.436691 0.997797 -0.651006 -0.229474 -1.439425 -1.095127 -0.900517 -1.187979 0.293454 -1.142494 -0.383642 -0.534115 0.052906 -0.643905 -0.489855 0.453776 -0.123611 0.550848 0.156191 0.379938 -0.152203 -0.543919 0.291637 0.971518 0.024698 0.592321 -0.615639 -0.250446 0.467101 0.329802 -1.376954 -0.093624 0.290371 -0.567536 -0.874915 0.132033 -0.228057 0.602891 0.427987 -0.138771 -0.497372 -0.489430 -0.089360 0.029775 0.044704 0.071711 -1.198526 -0.103877 -0.307617 0.088300 0.337960 -0.177879 -0.425286 0.047838 -0.010850 -0.111577 0.078934 0.018659 0.376787 0.664229 0.109528 -0.425894 -0.575226 -0.470946 0.442904 0.059101 0.165026 0.309913 -0.064568 -0.539734 -0.616625 -0.009746 -0.047922 0.013691 -0.107097 -0.249578 -0.183160 -0.115567 0.024865 -0.366012 0.030344 0.104095 0.016222 0.181373 0.163013 -0.115923 -0.582741 -0.114402 -0.273963 -0.049958 0.140459 -0.116277 -0.023746 -0.339021 0.184170 -0.309917 -0.511777 0.165214 0.186279 -0.009018 0.004600 -0.181943 0.047101 0.236307 -0.044981 0.137293 0.102951 0.288721 -0.075323 0.002618 0.260360 -0.291041 -0.049014 -0.053924 0.159137 0.099737 -0.055701 -0.366846 -0.177764 -0.188809 -0.128927 0.052182 -0.104062 0.146510 0.037509 -0.224655 0.196917 0.051994 0.257599 -0.081621 -0.018979 -0.395478 -0.195592 -0.217940 0.041638 -0.363260 0.130876 0.268849 0.129909 0.148535 0.091217 0.288739 -0.025251 -0.023081 -0.120613 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
4.505870 11.541621 6.685294 -0.537484 -1.973169 -2.822983 -0.226593 0.902675 -0.294882 -2.612595 -0.404709 0.571678 -0.239734 -0.236270 -1.772384 -0.389476 -0.499874 -0.772981 0.187072 -0.679046 -0.507534 -1.059582 -0.309056 -1.270319 -0.181918 -0.024866 0.026871 1.311373 -0.413561 0.439397 -0.603078 -0.377959 -0.512817 0.905742 0.672315 1.003683 0.052247 -0.238680 0.552818 0.200583 -0.623787 0.253027 0.403570 -0.227862 -0.827499 -0.079971 0.014896 0.352333 0.600846 -0.050624 -0.174690 0.000741 0.040361 0.259872 -0.155266 -0.009308 -1.141618 -0.051603 -0.054708 0.225059 0.304796 -0.222117 -0.280788 -0.079823 -0.137844 -0.094524 0.002671 0.208846 0.544500 0.685669 -0.055879 -0.459854 -0.339227 -0.352788 0.403285 -0.090247 0.101816 0.068708 -0.181274 -0.480328 -0.564597 -0.153594 0.128681 -0.134443 -0.196464 -0.428567 -0.115016 -0.122246 0.084385 -0.285360 -0.025587 0.112151 -0.187562 0.220326 0.113508 -0.047497 -0.668951 -0.022117 -0.311026 -0.016957 0.344818 -0.154015 0.095887 -0.418098 0.066337 -0.274819 -0.362773 0.176663 0.028632 -0.002058 0.027946 -0.169255 0.018091 0.156984 -0.053871 0.007606 0.081637 0.163211 0.045474 0.052358 0.310988 -0.241285 0.051417 0.023141 0.184768 0.147530 -0.172180 -0.420342 -0.035104 -0.046789 0.016050 0.099073 -0.047024 0.162721 0.054601 -0.150316 0.206741 -0.018457 0.300566 -0.024043 -0.090735 -0.422026 -0.165354 -0.209022 0.059760 -0.283006 0.141447 0.228265 0.114412 0.125794 0.080115 0.261833 -0.024106 -0.024495 -0.122786 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
-1.659676 7.515488 3.077734 -2.537650 -1.176320 -1.727124 0.263708 0.106009 -0.637989 -0.606335 -0.440174 0.151355 -0.105805 -0.071467 -1.431455 -0.795570 -0.756636 -0.765859 -0.106336 -0.996740 -0.508040 -0.282500 -0.087778 -0.295951 -0.066444 0.310994 -0.114214 0.406703 0.229577 -0.077065 -0.281170 -0.413001 0.380196 0.866052 0.072104 0.433776 -0.434959 -0.130989 0.902249 0.184352 -0.749683 0.120143 0.284697 -0.008146 -0.513196 -0.164463 0.168376 0.242716 0.721745 0.207238 -0.354982 -0.315588 -0.034075 0.487505 0.120575 -0.035176 -0.945103 -0.031261 -0.249579 0.055910 0.082379 -0.145571 -0.458986 -0.086255 0.141639 -0.323686 -0.004463 0.064821 0.580421 0.463628 0.090090 -0.495913 -0.594908 -0.518220 0.203653 -0.063843 -0.084341 0.114516 -0.397072 -0.475997 -0.781222 0.018416 0.278236 -0.083472 -0.151542 -0.560381 -0.086050 -0.222405 0.118593 -0.339489 0.098780 -0.015468 -0.157410 -0.009410 0.051413 -0.014317 -0.587593 -0.107835 -0.088817 0.055218 0.297167 -0.062512 0.130201 -0.361924 -0.070703 -0.288753 -0.528110 0.157710 0.150257 -0.065977 0.181915 -0.180941 -0.034084 0.047685 -0.098808 -0.045842 -0.119560 0.095600 -0.076838 -0.037677 0.372020 -0.294275 0.030305 0.095882 0.183855 0.146031 -0.174843 -0.454719 0.026426 -0.067157 -0.026500 -0.014157 -0.000978 0.142241 0.020407 -0.178345 0.144127 -0.063769 0.280147 0.022085 -0.050040 -0.468906 -0.153399 -0.269110 0.009072 -0.289097 0.101111 0.239770 0.105474 0.132630 0.086665 0.263839 -0.031356 -0.018088 -0.125210 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
4.505870 11.541621 6.685294 -0.537484 -1.973169 -2.822983 -0.226593 0.902675 -0.294882 -2.612595 -0.404709 0.571678 -0.239734 -0.236270 -1.772384 -0.389476 -0.499874 -0.772981 0.187072 -0.679046 -0.507534 -1.059582 -0.309056 -1.270319 -0.181918 -0.024866 0.026871 1.311373 -0.413561 0.439397 -0.603078 -0.377959 -0.512817 0.905742 0.672315 1.003683 0.052247 -0.238680 0.552818 0.200583 -0.623787 0.253027 0.403570 -0.227862 -0.827499 -0.079971 0.014896 0.352333 0.600846 -0.050624 -0.174690 0.000741 0.040361 0.259872 -0.155266 -0.009308 -1.141618 -0.051603 -0.054708 0.225059 0.304796 -0.222117 -0.280788 -0.079823 -0.137844 -0.094524 0.002671 0.208846 0.544500 0.685669 -0.055879 -0.459854 -0.339227 -0.352788 0.403285 -0.090247 0.101816 0.068708 -0.181274 -0.480328 -0.564597 -0.153594 0.128681 -0.134443 -0.196464 -0.428567 -0.115016 -0.122246 0.084385 -0.285360 -0.025587 0.112151 -0.187562 0.220326 0.113508 -0.047497 -0.668951 -0.022117 -0.311026 -0.016957 0.344818 -0.154015 0.095887 -0.418098 0.066337 -0.274819 -0.362773 0.176663 0.028632 -0.002058 0.027946 -0.169255 0.018091 0.156984 -0.053871 0.007606 0.081637 0.163211 0.045474 0.052358 0.310988 -0.241285 0.051417 0.023141 0.184768 0.147530 -0.172180 -0.420342 -0.035104 -0.046789 0.016050 0.099073 -0.047024 0.162721 0.054601 -0.150316 0.206741 -0.018457 0.300566 -0.024043 -0.090735 -0.422026 -0.165354 -0.209022 0.059760 -0.283006 0.141447 0.228265 0.114412 0.125794 0.080115 0.261833 -0.024106 -0.024495 -0.122786 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
4.354491 11.724016 6.764333 -0.418546 -2.029177 -2.482462 -0.316138 0.953974 -0.335158 -2.779866 -0.543655 0.923175 -0.356607 -0.228626 -1.887956 -0.443879 -0.787687 -0.795404 0.278573 -0.772179 -0.530281 -0.889035 0.110388 -0.907450 -0.486418 0.076792 -0.147018 1.220258 -0.045925 0.238944 -0.429172 -0.336681 -0.329777 0.962554 0.285190 1.127596 -0.080821 -0.326597 0.305491 0.149832 -0.717800 -0.152119 0.415978 -0.374252 -0.686364 0.100077 0.038623 -0.101889 0.668467 0.077673 -0.196530 -0.448370 -0.010796 0.018925 0.300211 -0.210573 -1.211991 0.287033 -0.100408 -0.143630 0.167719 -0.019160 -0.104905 0.107721 -0.369193 -0.227755 0.209038 0.182708 0.541547 0.638995 0.178529 -0.232341 -0.655893 -0.449430 0.230322 -0.185804 0.116257 0.227132 -0.300080 -0.405706 -0.673140 -0.113327 0.065161 0.024310 0.034588 -0.320126 -0.000660 -0.096473 0.006839 -0.332753 0.033721 0.105651 -0.108429 0.239705 -0.011930 -0.126979 -0.393664 0.003145 -0.343062 -0.102253 0.240383 -0.211794 0.052301 -0.440799 0.132750 -0.274842 -0.659657 0.163821 0.279059 0.181321 0.002839 -0.272007 0.016509 0.246115 -0.140149 0.004904 -0.016992 0.008677 -0.002046 0.088866 0.359555 -0.386508 0.010649 -0.100408 0.244644 0.175293 -0.219288 -0.397787 -0.045528 -0.199140 0.130070 0.095489 -0.014985 0.000218 0.126729 -0.190409 0.053573 -0.111210 0.257395 -0.044425 -0.018165 -0.457327 -0.180506 -0.273802 0.017935 -0.250311 0.081241 0.247482 0.127413 0.141177 0.093732 0.268527 -0.030654 -0.019532 -0.125968 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
4.137043 11.849748 6.055721 -0.521294 -1.891197 -2.953074 0.128583 0.653423 -0.587330 -2.724265 -0.503057 1.209236 -0.791872 -0.162663 -1.633798 -0.610017 -0.847053 -0.989577 0.040161 -1.031610 -0.459882 -0.648047 0.058112 -0.634962 -0.383078 0.309874 -0.463250 0.790192 -0.055528 0.175829 -0.506221 -0.504589 -0.132048 0.985237 0.303800 0.968425 -0.218966 -0.152146 0.575087 0.229987 -1.219314 -0.023685 0.399949 -0.672961 -0.775038 0.014574 0.035092 0.097431 0.328475 0.052629 -0.330566 -0.812608 -0.123875 -0.087019 0.048314 -0.066737 -1.131153 0.143944 -0.174338 0.036719 0.226779 -0.195200 -0.132452 -0.071844 -0.047486 -0.150520 0.035796 0.193600 0.401045 0.650596 -0.014665 -0.311145 -0.702786 -0.407817 0.538687 0.041950 0.348580 0.445083 -0.111449 -0.190095 -0.516043 0.080226 0.044061 -0.092932 -0.109248 -0.489205 -0.314597 -0.369702 0.063880 -0.175529 -0.056247 0.242543 -0.427175 0.087499 0.110491 0.092162 -0.476319 -0.041491 -0.214962 0.006012 0.473454 -0.242663 -0.012395 -0.070999 -0.110696 -0.175016 -0.325691 0.116226 -0.027407 -0.002197 -0.026513 -0.112469 -0.005225 0.175601 -0.117824 0.002088 -0.028207 -0.045312 0.053743 0.132252 0.246440 -0.338921 0.023414 -0.078317 0.257352 0.179550 -0.061398 -0.304046 0.005832 -0.051037 -0.063519 0.020185 0.048848 0.164008 -0.004662 -0.199072 0.227925 -0.027938 0.275846 -0.020906 -0.083131 -0.459373 -0.133682 -0.241618 -0.005923 -0.210681 0.108046 0.236545 0.094540 0.130426 0.076255 0.254629 -0.019756 -0.029553 -0.126166 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
4.187382 11.948282 6.142886 -0.712175 -1.812468 -2.859059 -0.022641 0.610552 -0.846288 -2.570453 -0.427750 0.979186 -0.428238 -0.178223 -1.405800 -0.932036 -0.661367 -1.235597 0.117638 -1.058973 -0.446999 -0.633087 -0.030880 -0.908232 -0.456213 0.403870 -0.286838 0.519527 0.010021 0.358912 -0.148689 -0.627665 0.241604 0.938143 0.029973 0.694907 -0.426302 -0.273065 0.625769 0.326234 -1.280168 -0.369395 0.322816 -0.641269 -0.837338 0.259458 0.044326 0.513532 0.585804 -0.213117 -0.650094 -0.517909 -0.056072 -0.010832 -0.012957 0.136532 -1.333848 0.052754 -0.202143 -0.007795 0.081825 -0.210315 -0.282887 -0.087780 0.024105 -0.075552 -0.055873 0.197506 0.144878 0.724970 0.077441 -0.321655 -0.406939 -0.287741 0.441089 0.043314 0.238181 0.339941 -0.127041 -0.388190 -0.629675 0.009112 0.005523 -0.220677 -0.079901 -0.207211 -0.063814 -0.003409 0.068774 -0.211291 0.047553 0.186064 -0.007880 0.265759 0.108148 -0.043015 -0.650000 -0.294475 -0.222776 -0.174922 0.366216 -0.067626 0.173129 -0.426293 0.033421 -0.184705 -0.543991 0.143504 0.087623 0.050676 0.054981 -0.075307 0.091728 0.141951 -0.077456 -0.037951 0.033454 0.133642 0.056032 0.148355 0.323285 -0.096921 0.169830 0.052456 0.162365 0.072639 -0.248392 -0.556774 -0.048724 -0.106401 0.186655 -0.012011 -0.012838 0.177401 0.078930 -0.051137 0.118926 -0.067493 0.326042 0.025513 -0.140603 -0.418362 -0.091365 -0.251932 0.011305 -0.239544 0.088380 0.203661 0.110849 0.102923 0.080758 0.250091 -0.033242 -0.030120 -0.131126 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 4.000000
3.549479 12.262482 7.823051 0.533403 -0.800230 -2.672354 1.818697 0.924096 -0.665102 -0.741322 -0.922802 -0.437131 -0.401045 -0.281995 -1.388924 -1.143405 -0.328384 -0.986330 -0.007331 -0.845043 -0.237078 -0.838223 -0.120302 -1.242714 -0.342152 -0.095896 0.248721 0.873421 -0.221347 0.125587 -0.667670 -0.564804 0.329616 1.118142 0.354816 1.003550 0.068982 -0.091686 0.813805 0.332450 -0.712236 -0.120689 0.606657 -0.827277 -0.507370 -0.211975 0.092291 -0.116187 0.669883 0.087333 -0.582312 -0.533276 0.021001 0.005602 -0.266341 -0.105550 -1.271814 0.255827 -0.075919 0.336912 -0.005968 -0.444849 -0.160027 0.099099 -0.364639 -0.166509 0.070361 0.183419 0.205795 0.543625 0.170927 -0.401128 -0.333075 -0.330615 0.494994 -0.341874 0.000270 0.367921 -0.201444 -0.257630 -0.432822 0.006899 0.260348 -0.113380 -0.030039 -0.337563 -0.031579 -0.162554 0.063874 -0.329039 0.135805 0.290839 -0.066054 0.083724 0.026461 -0.100861 -0.495944 -0.242831 -0.119745 0.000609 0.289006 -0.050240 0.065754 -0.235826 0.014036 -0.191624 -0.381555 0.197844 0.042576 0.092457 0.104152 -0.060061 0.058623 0.214139 -0.156698 0.043141 0.043822 0.246735 -0.090754 0.023729 0.298814 -0.335230 -0.011967 0.024708 0.204801 0.117891 -0.117841 -0.460518 0.018511 -0.113282 0.038054 0.125505 -0.156375 0.052536 0.158622 -0.239014 0.273320 0.020746 0.374714 0.030744 -0.068282 -0.459562 -0.161104 -0.284317 0.007930 -0.306241 0.085190 0.230647 0.106629 0.126140 0.049600 0.256590 -0.040714 -0.015960 -0.130002 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
3.082677 12.691971 7.936177 0.597922 -0.397425 -1.799678 2.410368 0.484117 -0.553642 -0.806865 -1.362205 -0.414123 -0.599340 -0.420932 -1.001105 -0.923391 -0.085334 -0.876019 -0.009122 -0.670704 -0.041457 -0.453626 0.127504 -0.910917 -0.540373 0.075539 0.166824 0.933239 0.116047 0.358439 -0.463223 -0.453406 -0.210715 0.859337 0.261475 0.886693 -0.181509 -0.273388 0.566794 0.220879 -0.948667 -0.070095 0.218988 -0.470304 -0.724289 0.029396 0.099947 0.290228 0.563437 -0.061514 -0.170427 -0.541999 -0.034092 -0.025789 0.097885 -0.056410 -1.024346 0.068140 -0.172930 -0.102694 0.197199 -0.276034 -0.126148 0.101703 0.060335 -0.216451 -0.097505 0.244065 0.418605 0.712540 -0.034748 -0.334297 -0.342443 -0.432978 0.394410 0.057918 0.227849 0.209088 -0.314934 -0.446406 -0.564333 -0.047927 0.083238 -0.179375 -0.183258 -0.536522 0.117473 0.025723 0.061757 -0.400676 0.021483 0.043252 -0.158537 0.237656 0.055301 0.286125 -0.576404 -0.273911 -0.269073 -0.100826 0.512684 -0.162809 0.029685 -0.510291 -0.024600 -0.189655 -0.599866 0.082679 0.223218 -0.144806 -0.076237 -0.104008 -0.039446 0.214592 -0.003442 -0.062646 -0.028471 0.141063 0.094815 0.121889 0.254011 -0.362923 0.221380 -0.131126 0.193699 0.098428 -0.129404 -0.501368 0.057900 -0.094918 -0.130611 0.034708 -0.113001 0.045206 0.158318 -0.131279 0.223713 -0.018444 0.203948 -0.060247 -0.073694 -0.453122 -0.174919 -0.265422 0.092858 -0.292076 0.129525 0.255333 0.091719 0.157625 0.056342 0.258373 -0.007410 -0.038558 -0.133829 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
3.195907 12.656185 8.014735 0.494324 -0.577765 -1.699685 2.374092 0.251476 -0.508871 -0.652643 -1.354962 -0.372411 -0.571582 -0.560979 -0.956359 -0.888341 -0.050454 -0.972583 0.137637 -0.603125 -0.011687 -0.602883 -0.039499 -0.978201 -0.455646 0.296480 -0.031844 0.860235 -0.148437 0.265738 -0.542275 -0.386907 -0.293043 0.817203 0.172827 0.745408 -0.203264 -0.098341 0.576058 0.248002 -0.986962 0.031937 0.110286 -0.446356 -0.872545 0.027657 0.136735 0.198711 0.430347 -0.000608 -0.261630 -0.371083 -0.069610 0.179484 -0.077300 -0.095637 -1.197300 -0.120463 -0.232561 -0.017400 0.272070 -0.032653 -0.360208 0.141346 -0.103981 -0.120135 -0.090962 0.129579 0.480141 0.735945 -0.187412 -0.349423 -0.499276 -0.557633 0.295213 0.109750 0.177866 0.269322 -0.243048 -0.479305 -0.598789 -0.166648 0.088354 -0.103131 -0.294471 -0.442922 -0.186224 -0.243034 0.018694 -0.256707 -0.076609 0.043958 -0.063181 0.232874 -0.041982 -0.004244 -0.537257 0.054018 -0.284441 -0.015901 0.239363 -0.110112 0.266961 -0.362350 -0.034658 -0.282997 -0.521520 0.210882 0.019268 0.029084 -0.034243 -0.091327 0.101965 0.218726 0.126260 -0.000833 0.089760 0.222830 0.010972 0.111465 0.436444 -0.342797 0.016375 -0.023050 0.336251 0.103785 -0.123088 -0.441534 0.078300 -0.273606 0.065105 -0.006628 -0.037965 0.039984 -0.027956 -0.249931 0.139032 0.086427 0.348438 0.053810 -0.022265 -0.363842 -0.102463 -0.155403 -0.009239 -0.207708 0.065284 0.225078 0.092045 0.104446 0.081508 0.252171 -0.031399 -0.015709 -0.131456 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
6.001515 8.897675 6.668159 3.852963 -0.162974 -1.453966 1.486835 1.588750 -1.100272 -0.107320 -0.947904 0.295672 -0.795921 -0.055502 -1.278685 -0.927057 -0.187529 -1.019766 0.631615 -0.533330 -0.266657 -0.492268 0.403052 -0.732075 -0.431436 0.176025 -0.098324 0.653239 -0.128360 0.446003 -0.328172 -0.373568 -0.160728 1.309036 0.339220 1.113133 -0.352956 -0.601241 0.859589 0.306389 -1.165179 -0.187858 0.627586 -0.403604 -0.275993 -0.362522 0.293049 0.081460 1.314884 0.129119 -0.985623 -0.332081 -0.536901 0.160356 -0.067046 -0.210318 -1.160504 0.205407 -0.225732 0.098662 0.071386 0.083424 -0.613173 -0.225999 -0.398163 0.061122 0.011157 0.250494 0.324828 0.691980 -0.104219 -0.525227 -0.328325 -0.296417 0.482142 -0.170248 0.003729 -0.008982 -0.121415 -0.647040 -0.566664 -0.125001 0.071793 -0.093360 -0.044170 -0.318773 -0.201519 -0.166517 0.073933 -0.278529 0.018018 0.035357 -0.171469 0.188478 0.153097 -0.082471 -0.547324 -0.071809 -0.446745 -0.057854 0.339646 -0.133306 0.160456 -0.255981 0.060015 -0.258687 -0.464046 0.106332 0.017495 0.018856 -0.016069 -0.076340 -0.071203 0.215926 0.049677 -0.060882 0.001162 0.127090 0.047300 0.095619 0.195867 -0.244483 0.046733 -0.006570 0.178742 0.226125 -0.192606 -0.380140 -0.068189 -0.210101 -0.033077 0.032034 0.001186 0.144823 0.048761 -0.153197 0.164595 -0.046758 0.229073 -0.061063 -0.067490 -0.447018 -0.147299 -0.240182 0.023315 -0.245423 0.099082 0.246981 0.101109 0.154555 0.092050 0.264046 -0.025836 -0.032102 -0.125212 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
3.245635 12.547776 8.163402 0.612386 -0.341685 -1.916626 2.388772 0.527292 -0.554591 -0.709900 -1.290620 -0.601802 -0.480073 -0.306967 -1.072059 -0.812211 -0.079644 -0.762470 -0.034443 -0.431903 -0.056276 -0.660338 0.184173 -0.931406 -0.421573 -0.036071 0.124515 0.938401 0.037421 0.207903 -0.582688 -0.438925 -0.167972 1.021894 0.288597 0.988444 -0.162476 -0.374200 0.603139 0.156033 -0.786310 -0.190916 0.384172 -0.671387 -0.625638 -0.054879 0.084348 0.100902 0.518983 -0.025305 -0.292185 -0.360077 -0.083367 -0.034767 0.098518 -0.026869 -1.102337 0.097426 -0.117235 0.028554 0.124049 -0.239046 -0.081165 -0.185110 -0.155830 -0.214850 0.071574 0.198692 0.496612 0.657477 0.239160 -0.432130 -0.315046 -0.502468 0.402131 -0.001134 0.221013 0.269935 -0.287213 -0.358130 -0.608323 0.079429 0.114014 -0.217066 -0.069499 -0.559074 -0.167903 -0.041086 0.050111 -0.412797 0.047369 0.160663 -0.273514 0.233464 -0.018272 0.021626 -0.616467 -0.123102 -0.182926 0.039255 0.424723 -0.040257 0.223321 -0.325111 0.073632 -0.393847 -0.468671 0.187684 0.259670 -0.041232 0.089671 -0.301898 0.008587 0.170683 -0.163065 -0.003782 0.189852 0.160688 0.126888 0.091271 0.328190 -0.161164 0.091756 0.019845 0.065719 0.126163 -0.110079 -0.376606 -0.151263 -0.075629 0.088998 0.057522 -0.036647 0.262708 -0.041193 -0.235717 0.161701 -0.045895 0.301657 -0.152433 0.096306 -0.392437 -0.101226 -0.257969 -0.046133 -0.260823 0.083172 0.223826 0.092131 0.141676 0.093435 0.245711 -0.011320 -0.021577 -0.123878 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
3.112293 12.706082 7.976719 0.572622 -0.498103 -1.790388 2.462955 0.362469 -0.544652 -0.754574 -1.352086 -0.393687 -0.720962 -0.483551 -0.962587 -0.895422 -0.110642 -0.847791 0.075455 -0.513968 -0.027810 -0.608828 0.172655 -0.878285 -0.572342 0.156782 0.142196 0.959391 0.046792 0.158437 -0.480367 -0.526533 -0.262439 0.860934 0.233342 0.899129 -0.287517 -0.240095 0.536061 0.139474 -0.870477 0.007989 0.151086 -0.519223 -0.794657 -0.021885 0.090339 0.273718 0.532844 -0.073783 -0.262281 -0.410795 -0.126977 0.053666 0.058981 -0.183762 -1.114616 0.100387 -0.210552 -0.025620 0.201479 -0.181624 -0.223206 0.062514 -0.009916 -0.185128 0.045017 0.137846 0.458538 0.658901 -0.046928 -0.395854 -0.448549 -0.478197 0.362913 -0.040651 0.136239 0.144013 -0.260843 -0.369450 -0.586147 -0.021711 0.038542 -0.045092 -0.088414 -0.355010 -0.055675 -0.121344 0.092454 -0.316954 -0.042441 0.174036 -0.292682 0.242277 0.091187 0.027360 -0.565566 -0.152505 -0.338368 -0.027026 0.382250 -0.137130 0.141099 -0.333997 -0.036272 -0.187354 -0.525181 0.156588 0.149054 0.025239 -0.046751 -0.133207 -0.005814 0.242665 -0.074457 -0.069083 0.063309 0.092296 0.025656 0.112734 0.294766 -0.205935 0.010358 0.027571 0.297349 0.182672 -0.166025 -0.335664 -0.062842 -0.141132 0.024648 -0.002970 -0.051515 0.194980 0.001921 -0.120822 0.227710 -0.064683 0.346605 -0.006175 -0.134344 -0.481060 -0.252134 -0.281290 0.009890 -0.347543 0.093847 0.196433 0.187277 0.075236 0.143826 0.330638 -0.106529 0.027589 -0.080000 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
-2.059331 7.023056 4.063061 -2.009748 -0.054151 -1.419410 1.150820 -0.159562 0.358664 -0.098829 -0.953995 -0.255453 0.003650 -0.488804 -1.248032 -0.754556 -0.579742 -0.545278 -0.182824 -0.543601 -0.264818 -0.595418 -0.207468 -0.749246 -0.120821 0.171697 0.009408 0.771546 -0.096691 0.103152 -0.463561 -0.271837 -0.046685 0.568741 0.333883 0.904500 -0.068489 -0.168211 0.595429 0.150723 -0.540637 0.217059 0.245963 -0.511353 -0.547159 -0.167650 -0.031472 0.148708 0.258878 -0.210491 0.036009 -0.547352 -0.124225 0.161118 -0.099644 -0.121083 -1.221410 -0.061159 -0.265323 0.180878 0.174850 -0.247991 -0.115253 0.206418 0.001302 -0.077715 -0.034524 0.067060 0.227981 0.777595 -0.346259 -0.358523 -0.464080 -0.444724 0.353179 -0.027207 -0.198382 0.220062 -0.090919 -0.318516 -0.104868 -0.010365 -0.156865 -0.175670 -0.111319 -0.188124 0.031724 -0.116831 -0.069124 -0.464230 0.134195 0.355729 -0.059435 0.215655 0.244421 -0.033732 -0.310265 -0.082727 -0.409941 -0.133212 0.222977 -0.051555 0.116228 -0.190117 0.247512 -0.293395 -0.547432 0.073852 0.070850 -0.001704 -0.020273 -0.188074 0.018448 0.013258 -0.050154 -0.040706 -0.002864 0.047323 0.056064 0.086701 0.218064 -0.235637 0.062810 0.022791 0.145935 0.086857 -0.191477 -0.341156 -0.039010 -0.178566 0.029968 0.058589 -0.023106 0.170798 0.052837 -0.162627 0.175667 -0.027656 0.260371 -0.050661 -0.067524 -0.417994 -0.147915 -0.233488 0.029592 -0.245042 0.106312 0.238527 0.106908 0.133741 0.089737 0.258240 -0.024690 -0.029574 -0.124102 -0.326661 0.027245 0.203018 -0.116904 -0.045396 0.177664 -0.066367 -0.055240 0.164839 0.032690 5.000000
